Stop_ID_Num,SERVICE_PERIOD,MAIN_CROSS_STREET,ROUTES_SERVED,AVG_BOARDINGS,AVG_ALIGHTINGS,AVG_ACTIVITY,Stop_ID_clean,stop_code_clean,stop_name,stop_lat,stop_lon,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,objectid,Geographic ID,State FIPS,County FIPS,Census Tract,Total Population,Total Population for Income,Total Civilian Population,Total Households,Total Families,Total Over 5 Population,Total Over 75 Population,People of Color Population,Single-Parent Family Population,Limited English Proficiency Population,Low-Income Population,Disabled Population,Rent-Burdened Population,Zero-Vehicle Household Population,Percent Over 75,Percent People of Color,Percent Single-Parent Family,Percent Limited English Proficiency,Percent Low-Income,Percent Disabled,Percent Rent-Burdened,Percent Zero-Vehicle Household,Over 75 Reg Mean Plus Half SD,People of Color Reg Mean Plus Half SD,Single-Parent Family Reg Mean Plus Half SD,Limited English Proficiency Reg Mean Plus Half SD,Low-Income Reg Mean Plus Half SD,Disabled Reg Mean Plus Half SD,Rent-Burdened Reg Mean Plus Half SD,Zero-Vehicle Household Reg Mean Plus Half SD,PBA 2035 Equity Priority Community,PBA 2040 Equity Priority Community,PBA 2050 Equity Priority Community,Change PBA 2040 to 2050,Equity Priority Community Class,Shape__Area,Shape__Length,Route,Cluster,Underserved_Score,Cluster_Label
63801.0,Weekday,10TH + SAN SALVADOR,73,53.80437087422382,43.846541367129625,97.65091224135341,63801,63801,10th & San Salvador,37.334329,-121.876362,POINT (-121.876362 37.334329),331,06,085,500902,1400000US06085500902,06085500902,5009.02,CT,242522,0,2615,6085500902,6,85,500902,5794,1743,5794,590,176,5771,21,4459,32,322,1067,356,224,77,0.003624439074905,0.769589230238177,0.181818181818182,0.0557962224917692,0.612162937464142,0.061442871936486,0.379661016949153,0.130508474576271,0,1,1,0,1,0,1,0,1,1,1,0,High,2.46776103267621e-05,0.0213563342784068,73,1,0.6160524983563073,Cluster 1
63802.0,Weekday,10TH + REED,73,5.469477581242287,22.399826072620186,27.86930365386246,63802,63802,10th & Reed,37.331416,-121.874189,POINT (-121.874189 37.331416),151,06,085,501600,1400000US06085501600,06085501600,5016,CT,1218086,0,2625,6085501600,6,85,501600,7597,7536,7597,2446,1032,7289,134,5496,330,634,3715,477,740,302,0.0176385415295511,0.723443464525471,0.319767441860465,0.086980381396625,0.492967091295117,0.0627879426089246,0.302534750613246,0.12346688470973,0,1,1,0,1,0,1,0,1,1,1,0,High,0.0001221170405187,0.0490823083682333,73,1,0.6160524983563073,Cluster 1
63803.0,Weekday,10TH + MARTHA,73,7.353128244304716,25.360507303154368,32.71363554745908,63803,63803,10th & Martha,37.326973,-121.870912,POINT (-121.870912 37.326973),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,73,1,0.6160524983563073,Cluster 1
63804.0,Weekday,SENTER + ALMA,73,3.9267027090556503,13.591892502921914,17.51859521197757,63804,63804,Senter & Alma,37.321352,-121.861742,POINT (-121.861742 37.321352),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,73,1,0.6160524983563073,Cluster 1
63805.0,Weekday,SENTER + PHELAN,73,7.314720900015018,21.122538817391764,28.43725971740678,63805,63805,Senter & Phelan,37.317965,-121.858485,POINT (-121.858485 37.317965),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,73,1,0.6160524983563073,Cluster 1
63806.0,Weekday,SENTER + NEEDLES,73,50.723467545526375,116.81007742257742,167.5335449681038,63806,63806,Senter & Needles,37.316232,-121.856836,POINT (-121.856836 37.316232),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,73,1,0.6160524983563073,Cluster 1
63808.0,Weekday,SENTER + BURKE,73,20.91039605819017,49.87031889678949,70.78071495497967,63808,63808,Senter & Burke,37.311025,-121.851122,POINT (-121.851122 37.311025),216,06,085,503122,1400000US06085503122,06085503122,5031.22,CT,3645298,0,2667,6085503122,6,85,503122,3144,3144,3144,1154,667,2925,100,2953,203,658,1707,409,315,266,0.0318066157760814,0.939249363867684,0.304347826086957,0.224957264957265,0.54293893129771,0.130089058524173,0.272963604852686,0.23050259965338,0,1,1,1,1,1,1,1,1,1,1,0,Highest,0.0003716881878972,0.0874412704932931,73,1,0.6160524983563073,Cluster 1
63809.0,Weekday,SENTER + TULLY,73,73.25121912401326,86.84612707553883,160.0973461995521,63809,63809,Senter & Tully,37.30753,-121.847452,POINT (-121.847452 37.30753),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,73,1,0.6160524983563073,Cluster 1
63810.0,Weekday,SENTER + BALTIC,73,12.601609583227232,22.481443393208096,35.08305297643531,63810,63810,Senter & Baltic,37.305214,-121.845214,POINT (-121.845214 37.305214),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,73,1,0.6160524983563073,Cluster 1
63812.0,Weekday,SENTER + UMBARGER,73,16.040919129889726,34.227966967672856,50.268886097562564,63812,63812,Senter & Umbarger,37.301486,-121.841632,POINT (-121.841632 37.301486),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,73,1,0.6160524983563073,Cluster 1
63813.0,Weekday,SENTER + BALFOUR,73,12.455420886303234,26.196268682298093,38.65168956860133,63813,63813,Senter & Balfour,37.299931,-121.840114,POINT (-121.840114 37.299931),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,73,1,0.6160524983563073,Cluster 1
63814.0,Weekday,SENTER + LEWIS,73,24.722035807329917,54.58562083341495,79.30765664074484,63814,63814,Senter & Lewis,37.297938,-121.838086,POINT (-121.838086 37.297938),217,06,085,503214,1400000US06085503214,06085503214,5032.14,CT,1804422,0,2676,6085503214,6,85,503214,8040,8040,8040,2294,1884,7353,453,7822,466,2336,3873,874,404,190,0.0563432835820896,0.972885572139303,0.247346072186837,0.317693458452332,0.481716417910448,0.108706467661692,0.176111595466434,0.0828247602441151,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001830733626775,0.0546999311316294,73,1,0.6160524983563073,Cluster 1
63816.0,Weekday,SENTER + SOUTHSIDE,73,7.449788773318183,35.71747778365426,43.16726655697242,63816,63816,Senter & Southside,37.294771,-121.834794,POINT (-121.834794 37.294771),319,06,085,503204,1400000US06085503204,06085503204,5032.04,CT,1434115,0,2669,6085503204,6,85,503204,8414,8368,8405,2211,1458,7874,341,7890,309,1668,2650,989,172,157,0.0405276919420014,0.937722842880913,0.211934156378601,0.211836423672847,0.316682600382409,0.117668054729328,0.0777928539122569,0.0710085933966531,0,1,1,1,1,0,0,0,1,1,1,0,High,0.0001455077972423,0.0493799871977656,73,1,0.6160524983563073,Cluster 1
63817.0,Weekday,OCALA + CAPITOL,70,10.01973098281148,15.646282372598161,25.66601335540965,63817,63817,Ocala & Capitol,37.340536,-121.820739,POINT (-121.820739 37.340536),162,06,085,503506,1400000US06085503506,06085503506,5035.06,CT,999855,0,2703,6085503506,6,85,503506,6735,6612,6735,1279,1176,6301,214,6517,294,1126,2363,562,229,44,0.0317743132887899,0.967631774313289,0.25,0.178701793366132,0.357380520266183,0.0834446919079436,0.179046129788898,0.0344018764659891,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001018582734104,0.0414248828159663,70,2,0.08985428578501406,Cluster 2
63952.0,Weekday,KING + TULLY,77,3.380533205184908,47.323481910246606,50.704015115431545,63952,63952,King & Tully,37.321281,-121.825028,POINT (-121.825028 37.321281),75,06,085,503304,1400000US06085503304,06085503304,5033.04,CT,1487575,0,2679,6085503304,6,85,503304,7186,7010,7022,1846,1491,6598,479,6764,237,1628,2064,707,347,41,0.066657389368216,0.941274700807125,0.158953722334004,0.24674143679903,0.294436519258203,0.100683565935631,0.187973997833153,0.0222101841820152,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001510837669229,0.0573115001220775,77,2,0.07987274020670769,Cluster 2
63953.0,Weekday,KING + BURDETTE,77,14.945870508060912,45.73609386829201,60.681964376352916,63953,63953,King & Burdette,37.319683,-121.823477,POINT (-121.823477 37.319683),75,06,085,503304,1400000US06085503304,06085503304,5033.04,CT,1487575,0,2679,6085503304,6,85,503304,7186,7010,7022,1846,1491,6598,479,6764,237,1628,2064,707,347,41,0.066657389368216,0.941274700807125,0.158953722334004,0.24674143679903,0.294436519258203,0.100683565935631,0.187973997833153,0.0222101841820152,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001510837669229,0.0573115001220775,77,2,0.07987274020670769,Cluster 2
63954.0,Weekday,KING + ENESCO,70,15.928982945159415,11.61666699313758,27.545649938296993,63954,63954,King & Enesco,37.316603,-121.820536,POINT (-121.820536 37.316603),75,06,085,503304,1400000US06085503304,06085503304,5033.04,CT,1487575,0,2679,6085503304,6,85,503304,7186,7010,7022,1846,1491,6598,479,6764,237,1628,2064,707,347,41,0.066657389368216,0.941274700807125,0.158953722334004,0.24674143679903,0.294436519258203,0.100683565935631,0.187973997833153,0.0222101841820152,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001510837669229,0.0573115001220775,70,2,0.08985428578501406,Cluster 2
63955.0,Weekday,KING + ALDRICH,70,3.1128887452416873,9.140676806853271,12.253565552094958,63955,63955,King & Aldrich,37.314507,-121.818527,POINT (-121.818527 37.314507),75,06,085,503304,1400000US06085503304,06085503304,5033.04,CT,1487575,0,2679,6085503304,6,85,503304,7186,7010,7022,1846,1491,6598,479,6764,237,1628,2064,707,347,41,0.066657389368216,0.941274700807125,0.158953722334004,0.24674143679903,0.294436519258203,0.100683565935631,0.187973997833153,0.0222101841820152,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001510837669229,0.0573115001220775,70,2,0.08985428578501406,Cluster 2
63956.0,Weekday,KING + VANPORT,70,7.669834250716603,21.06815080344491,28.737985054161523,63956,63956,King & Vanport,37.311087,-121.814703,POINT (-121.814703 37.311087),75,06,085,503304,1400000US06085503304,06085503304,5033.04,CT,1487575,0,2679,6085503304,6,85,503304,7186,7010,7022,1846,1491,6598,479,6764,237,1628,2064,707,347,41,0.066657389368216,0.941274700807125,0.158953722334004,0.24674143679903,0.294436519258203,0.100683565935631,0.187973997833153,0.0222101841820152,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001510837669229,0.0573115001220775,70,2,0.08985428578501406,Cluster 2
63959.0,Weekday,SILVER CREEK + LEXANN,70,95.79943096119564,99.72009314215195,195.51952410334766,63959,63959,Silver Creek & Lexann,37.308616,-121.812275,POINT (-121.812275 37.308616),75,06,085,503304,1400000US06085503304,06085503304,5033.04,CT,1487575,0,2679,6085503304,6,85,503304,7186,7010,7022,1846,1491,6598,479,6764,237,1628,2064,707,347,41,0.066657389368216,0.941274700807125,0.158953722334004,0.24674143679903,0.294436519258203,0.100683565935631,0.187973997833153,0.0222101841820152,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001510837669229,0.0573115001220775,70,2,0.08985428578501406,Cluster 2
64014.0,Weekday,JULIAN + 21ST,"64A, 64B",6.072804891187244,28.193242868242866,34.26604775943011,64014,64014,Julian & 21st,37.349843,-121.874129,POINT (-121.874129 37.349843),189,06,085,501200,1400000US06085501200,06085501200,5012,CT,831245,0,2619,6085501200,6,85,501200,4212,4098,4161,1301,778,3974,170,3408,107,540,1483,481,157,62,0.040360873694207,0.809116809116809,0.137532133676093,0.135883241066935,0.361883845778429,0.115597212208604,0.120676402767102,0.0476556495003843,0,1,0,1,1,0,0,0,1,1,1,0,High,8.38678988657193e-05,0.037884012849879,64A,2,0.3629485180780008,Cluster 2
64014.0,Weekday,JULIAN + 21ST,"64A, 64B",6.072804891187244,28.193242868242866,34.26604775943011,64014,64014,Julian & 21st,37.349843,-121.874129,POINT (-121.874129 37.349843),189,06,085,501200,1400000US06085501200,06085501200,5012,CT,831245,0,2619,6085501200,6,85,501200,4212,4098,4161,1301,778,3974,170,3408,107,540,1483,481,157,62,0.040360873694207,0.809116809116809,0.137532133676093,0.135883241066935,0.361883845778429,0.115597212208604,0.120676402767102,0.0476556495003843,0,1,0,1,1,0,0,0,1,1,1,0,High,8.38678988657193e-05,0.037884012849879,64B,0,0.6759951794108331,Cluster 0
64015.0,Weekday,JULIAN + 24TH,"64A, 64B",28.67335491306078,36.83896316102199,65.51231807408277,64015,64015,Julian & 24th,37.350982,-121.871104,POINT (-121.871104 37.350982),190,06,085,501401,1400000US06085501401,06085501401,5014.01,CT,998599,0,2621,6085501401,6,85,501401,3182,3143,3157,992,736,2894,127,2858,255,708,1309,368,175,101,0.0399120050282841,0.898177247014456,0.346467391304348,0.24464409122322,0.416481069042316,0.116566360468799,0.176411290322581,0.101814516129032,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001007559235404,0.0449849140384455,64A,2,0.3629485180780008,Cluster 2
64015.0,Weekday,JULIAN + 24TH,"64A, 64B",28.67335491306078,36.83896316102199,65.51231807408277,64015,64015,Julian & 24th,37.350982,-121.871104,POINT (-121.871104 37.350982),190,06,085,501401,1400000US06085501401,06085501401,5014.01,CT,998599,0,2621,6085501401,6,85,501401,3182,3143,3157,992,736,2894,127,2858,255,708,1309,368,175,101,0.0399120050282841,0.898177247014456,0.346467391304348,0.24464409122322,0.416481069042316,0.116566360468799,0.176411290322581,0.101814516129032,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001007559235404,0.0449849140384455,64B,0,0.6759951794108331,Cluster 0
64016.0,Weekday,JULIAN + 26TH,"64A, 64B",40.97107867622572,28.57297971636207,69.54405839258783,64016,64016,Julian & 26th,37.352041,-121.869504,POINT (-121.869504 37.352041),190,06,085,501401,1400000US06085501401,06085501401,5014.01,CT,998599,0,2621,6085501401,6,85,501401,3182,3143,3157,992,736,2894,127,2858,255,708,1309,368,175,101,0.0399120050282841,0.898177247014456,0.346467391304348,0.24464409122322,0.416481069042316,0.116566360468799,0.176411290322581,0.101814516129032,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001007559235404,0.0449849140384455,64A,2,0.3629485180780008,Cluster 2
64016.0,Weekday,JULIAN + 26TH,"64A, 64B",40.97107867622572,28.57297971636207,69.54405839258783,64016,64016,Julian & 26th,37.352041,-121.869504,POINT (-121.869504 37.352041),190,06,085,501401,1400000US06085501401,06085501401,5014.01,CT,998599,0,2621,6085501401,6,85,501401,3182,3143,3157,992,736,2894,127,2858,255,708,1309,368,175,101,0.0399120050282841,0.898177247014456,0.346467391304348,0.24464409122322,0.416481069042316,0.116566360468799,0.176411290322581,0.101814516129032,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001007559235404,0.0449849140384455,64B,0,0.6759951794108331,Cluster 0
64017.0,Weekday,MCKEE + 34TH,"64A, 64B",15.194298348710117,41.8777966314731,57.072094980183216,64017,64017,McKee & 34th,37.356594,-121.862756,POINT (-121.862756 37.356594),223,06,085,503601,1400000US06085503601,06085503601,5036.01,CT,1372314,0,2709,6085503601,6,85,503601,3148,3096,3148,851,647,2920,140,2435,97,559,1458,356,142,66,0.0444726810673443,0.773506988564168,0.149922720247295,0.191438356164384,0.47093023255814,0.113087674714104,0.166862514688602,0.0775558166862515,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001402005605086,0.0562736403673474,64A,2,0.3629485180780008,Cluster 2
64017.0,Weekday,MCKEE + 34TH,"64A, 64B",15.194298348710117,41.8777966314731,57.072094980183216,64017,64017,McKee & 34th,37.356594,-121.862756,POINT (-121.862756 37.356594),223,06,085,503601,1400000US06085503601,06085503601,5036.01,CT,1372314,0,2709,6085503601,6,85,503601,3148,3096,3148,851,647,2920,140,2435,97,559,1458,356,142,66,0.0444726810673443,0.773506988564168,0.149922720247295,0.191438356164384,0.47093023255814,0.113087674714104,0.166862514688602,0.0775558166862515,0,1,0,1,1,0,1,0,1,1,1,0,High,0.0001402005605086,0.0562736403673474,64B,0,0.6759951794108331,Cluster 0
64021.0,Weekday,MCKEE + JOSE FIGUERES,"64A, 64B",12.432431375813735,38.335769377681146,50.76820075349487,64021,64021,McKee & Jose Figueres,37.363474,-121.852456,POINT (-121.852456 37.363474),241,06,085,503712,1400000US06085503712,06085503712,5037.12,CT,664171,0,2717,6085503712,6,85,503712,4444,4173,4185,1405,943,4088,502,4020,150,1185,1900,440,371,256,0.112961296129613,0.904590459045905,0.159066808059385,0.289872798434442,0.455307931943446,0.105137395459976,0.264056939501779,0.18220640569395,1,1,0,1,1,0,1,1,1,1,1,0,Higher,6.72644455335103e-05,0.0334501782811411,64A,2,0.3629485180780008,Cluster 2
64021.0,Weekday,MCKEE + JOSE FIGUERES,"64A, 64B",12.432431375813735,38.335769377681146,50.76820075349487,64021,64021,McKee & Jose Figueres,37.363474,-121.852456,POINT (-121.852456 37.363474),241,06,085,503712,1400000US06085503712,06085503712,5037.12,CT,664171,0,2717,6085503712,6,85,503712,4444,4173,4185,1405,943,4088,502,4020,150,1185,1900,440,371,256,0.112961296129613,0.904590459045905,0.159066808059385,0.289872798434442,0.455307931943446,0.105137395459976,0.264056939501779,0.18220640569395,1,1,0,1,1,0,1,1,1,1,1,0,Higher,6.72644455335103e-05,0.0334501782811411,64B,0,0.6759951794108331,Cluster 0
64023.0,Weekday,MCKEE + JACKSON,"64A, 64B",45.8209405790288,72.13054706731177,117.95148764634055,64023,64023,McKee & Jackson,37.365568,-121.849384,POINT (-121.849384 37.365568),241,06,085,503712,1400000US06085503712,06085503712,5037.12,CT,664171,0,2717,6085503712,6,85,503712,4444,4173,4185,1405,943,4088,502,4020,150,1185,1900,440,371,256,0.112961296129613,0.904590459045905,0.159066808059385,0.289872798434442,0.455307931943446,0.105137395459976,0.264056939501779,0.18220640569395,1,1,0,1,1,0,1,1,1,1,1,0,Higher,6.72644455335103e-05,0.0334501782811411,64A,2,0.3629485180780008,Cluster 2
64023.0,Weekday,MCKEE + JACKSON,"64A, 64B",45.8209405790288,72.13054706731177,117.95148764634055,64023,64023,McKee & Jackson,37.365568,-121.849384,POINT (-121.849384 37.365568),241,06,085,503712,1400000US06085503712,06085503712,5037.12,CT,664171,0,2717,6085503712,6,85,503712,4444,4173,4185,1405,943,4088,502,4020,150,1185,1900,440,371,256,0.112961296129613,0.904590459045905,0.159066808059385,0.289872798434442,0.455307931943446,0.105137395459976,0.264056939501779,0.18220640569395,1,1,0,1,1,0,1,1,1,1,1,0,Higher,6.72644455335103e-05,0.0334501782811411,64B,0,0.6759951794108331,Cluster 0
64025.0,Weekday,MCKEE + CAPITOL,"64A, 64B",11.89490672725967,158.14830243286124,170.04320916012094,64025,64025,McKee & Capitol,37.370527,-121.842079,POINT (-121.842079 37.370527),25,06,085,503903,1400000US06085503903,06085503903,5039.03,CT,927239,0,2723,6085503903,6,85,503903,3658,3646,3653,952,728,3472,250,3334,149,619,1032,313,100,68,0.0683433570256971,0.911427009294697,0.20467032967033,0.178283410138249,0.283049917718047,0.0856830002737476,0.105042016806723,0.0714285714285714,0,1,1,1,1,0,0,0,1,1,1,0,High,9.49548757489538e-05,0.0401080834456944,64A,2,0.3629485180780008,Cluster 2
64025.0,Weekday,MCKEE + CAPITOL,"64A, 64B",11.89490672725967,158.14830243286124,170.04320916012094,64025,64025,McKee & Capitol,37.370527,-121.842079,POINT (-121.842079 37.370527),25,06,085,503903,1400000US06085503903,06085503903,5039.03,CT,927239,0,2723,6085503903,6,85,503903,3658,3646,3653,952,728,3472,250,3334,149,619,1032,313,100,68,0.0683433570256971,0.911427009294697,0.20467032967033,0.178283410138249,0.283049917718047,0.0856830002737476,0.105042016806723,0.0714285714285714,0,1,1,1,1,0,0,0,1,1,1,0,High,9.49548757489538e-05,0.0401080834456944,64B,0,0.6759951794108331,Cluster 0
64040.0,Weekday,MCKEE + I-680,"64A, 64B",42.14661327234854,38.94647133911839,81.09308461146698,64040,64040,McKee & I-680,37.366386,-121.848704,POINT (-121.848704 37.366386),179,06,085,503708,1400000US06085503708,06085503708,5037.08,CT,1218664,0,2713,6085503708,6,85,503708,2853,2853,2853,761,629,2748,150,2694,62,588,818,389,47,37,0.0525762355415352,0.944269190325973,0.0985691573926868,0.213973799126638,0.286715737819839,0.136347704171048,0.0617608409986859,0.0486202365308804,0,1,0,1,1,1,0,0,1,1,1,0,High,0.0001243691240233,0.0452657963941016,64A,2,0.3629485180780008,Cluster 2
64040.0,Weekday,MCKEE + I-680,"64A, 64B",42.14661327234854,38.94647133911839,81.09308461146698,64040,64040,McKee & I-680,37.366386,-121.848704,POINT (-121.848704 37.366386),179,06,085,503708,1400000US06085503708,06085503708,5037.08,CT,1218664,0,2713,6085503708,6,85,503708,2853,2853,2853,761,629,2748,150,2694,62,588,818,389,47,37,0.0525762355415352,0.944269190325973,0.0985691573926868,0.213973799126638,0.286715737819839,0.136347704171048,0.0617608409986859,0.0486202365308804,0,1,0,1,1,1,0,0,1,1,1,0,High,0.0001243691240233,0.0452657963941016,64B,0,0.6759951794108331,Cluster 0
64041.0,Weekday,MCKEE + LUDLOW,"64A, 64B",73.95209586165468,26.661062222091626,100.61315808374636,64041,64041,McKee & Ludlow,37.364485,-121.851531,POINT (-121.851531 37.364485),179,06,085,503708,1400000US06085503708,06085503708,5037.08,CT,1218664,0,2713,6085503708,6,85,503708,2853,2853,2853,761,629,2748,150,2694,62,588,818,389,47,37,0.0525762355415352,0.944269190325973,0.0985691573926868,0.213973799126638,0.286715737819839,0.136347704171048,0.0617608409986859,0.0486202365308804,0,1,0,1,1,1,0,0,1,1,1,0,High,0.0001243691240233,0.0452657963941016,64A,2,0.3629485180780008,Cluster 2
64041.0,Weekday,MCKEE + LUDLOW,"64A, 64B",73.95209586165468,26.661062222091626,100.61315808374636,64041,64041,McKee & Ludlow,37.364485,-121.851531,POINT (-121.851531 37.364485),179,06,085,503708,1400000US06085503708,06085503708,5037.08,CT,1218664,0,2713,6085503708,6,85,503708,2853,2853,2853,761,629,2748,150,2694,62,588,818,389,47,37,0.0525762355415352,0.944269190325973,0.0985691573926868,0.213973799126638,0.286715737819839,0.136347704171048,0.0617608409986859,0.0486202365308804,0,1,0,1,1,1,0,0,1,1,1,0,High,0.0001243691240233,0.0452657963941016,64B,0,0.6759951794108331,Cluster 0
64043.0,Weekday,MCKEE + EDUCATIONAL PARK,"64A, 64B",53.02539290774585,27.753119674443187,80.77851258218907,64043,64043,McKee & Educational Park,37.361931,-121.855323,POINT (-121.855323 37.361931),76,06,085,503709,1400000US06085503709,06085503709,5037.09,CT,884968,0,2714,6085503709,6,85,503709,6205,6132,6187,1851,1332,5907,504,5997,415,2094,4087,1036,318,337,0.0812248186946011,0.966478646253022,0.311561561561562,0.354494667343829,0.666503587736464,0.167447874575723,0.171799027552674,0.182063749324689,1,1,1,1,1,1,1,1,1,1,1,0,Highest,8.95854113878158e-05,0.0389816888926139,64A,2,0.3629485180780008,Cluster 2
64043.0,Weekday,MCKEE + EDUCATIONAL PARK,"64A, 64B",53.02539290774585,27.753119674443187,80.77851258218907,64043,64043,McKee & Educational Park,37.361931,-121.855323,POINT (-121.855323 37.361931),76,06,085,503709,1400000US06085503709,06085503709,5037.09,CT,884968,0,2714,6085503709,6,85,503709,6205,6132,6187,1851,1332,5907,504,5997,415,2094,4087,1036,318,337,0.0812248186946011,0.966478646253022,0.311561561561562,0.354494667343829,0.666503587736464,0.167447874575723,0.171799027552674,0.182063749324689,1,1,1,1,1,1,1,1,1,1,1,0,Highest,8.95854113878158e-05,0.0389816888926139,64B,0,0.6759951794108331,Cluster 0
64044.0,Weekday,MCKEE + CHECKERS,"64A, 64B",21.489832144979193,22.554857642357643,44.04468978733683,64044,64044,McKee & Checkers,37.360125,-121.858001,POINT (-121.858001 37.360125),76,06,085,503709,1400000US06085503709,06085503709,5037.09,CT,884968,0,2714,6085503709,6,85,503709,6205,6132,6187,1851,1332,5907,504,5997,415,2094,4087,1036,318,337,0.0812248186946011,0.966478646253022,0.311561561561562,0.354494667343829,0.666503587736464,0.167447874575723,0.171799027552674,0.182063749324689,1,1,1,1,1,1,1,1,1,1,1,0,Highest,8.95854113878158e-05,0.0389816888926139,64A,2,0.3629485180780008,Cluster 2
64044.0,Weekday,MCKEE + CHECKERS,"64A, 64B",21.489832144979193,22.554857642357643,44.04468978733683,64044,64044,McKee & Checkers,37.360125,-121.858001,POINT (-121.858001 37.360125),76,06,085,503709,1400000US06085503709,06085503709,5037.09,CT,884968,0,2714,6085503709,6,85,503709,6205,6132,6187,1851,1332,5907,504,5997,415,2094,4087,1036,318,337,0.0812248186946011,0.966478646253022,0.311561561561562,0.354494667343829,0.666503587736464,0.167447874575723,0.171799027552674,0.182063749324689,1,1,1,1,1,1,1,1,1,1,1,0,Highest,8.95854113878158e-05,0.0389816888926139,64B,0,0.6759951794108331,Cluster 0
